date,ticker,open,close,volume,dollar_volume,r_cc,r_co_next,r_cc_next,r_oc_next,r_oc,r_cc_lag1,auction_proxy,adv20,vol60,bench,beta_pick,beta_QQQ,r_co_next_xs,r_cc_next_xs,r_oc_next_xs,r_co_next_xsQQQ,r_cc_next_xsQQQ,r_oc_next_xsQQQ,bad_today,bad_next,flag_big_move,flag_bad_split,Flow,Gamma,Gamma_long,Gamma_inv,A_long,A_inv,n_funds,FlowRatio,GammaRatio,treated_ever,treated,year,rev_on_raw,rev_on_xs,rev_on_xsQQQ,rev_cc_raw,rev_cc_xs,rev_oc_xs,absFR,abs_r,thr,size,half_spread_bps,cost_bps,gross_pnl,net_pnl
2026-07-29,SMR,8.0,7.590000152587891,31484100.0,238964323.8040924,-0.07664234719892982,0.03952565321035162,0.13306985620250167,0.0899873925220207,-0.05124998092651367,-0.03747069042782347,24450683.26315403,244506832.6315403,0.05778314327446303,SMH,1.122756253231959,2.3290215287406753,-0.017567386427102184,0.05584718988956745,0.07083184073950835,-0.0063348038488407615,0.056272236047401586,0.05964764540222303,False,False,False,False,-8989447.230732514,117290865.41934666,104009760.06418356,13281105.355163101,52004880.03209178,2213517.55919385,3,-0.36765627913061905,4.797038355001645,True,True,2026,395.2565321035162,-175.67386427102184,-63.34803848840762,1330.6985620250166,558.4718988956745,708.3184073950835,0.36765627913061905,0.07664234719892982,0.11463733797001242,203470.78686254684,2.0,0.0,-3574.4499394409067,-3574.4499394409067
2026-07-29,IONQ,33.720001220703125,31.989999771118164,22149600.0,708565698.9303589,-0.05578516049032145,0.03673026423307513,0.11816194791155454,0.07854664466530159,-0.05130490471402438,-0.056792795234431814,71964226.74735832,719642267.4735832,0.05999442476779926,QQQ,2.3161064690265944,2.3161064690265944,-0.008875884081382394,0.04179019150995042,0.0483751397197075,-0.008875884081382394,0.04179019150995042,0.0483751397197075,False,False,False,False,-23043817.73856206,413081499.3811859,320259912.6998308,92821586.68135512,160129956.3499154,15470264.446892519,3,-0.32021212177351654,5.740095017367075,True,True,2026,367.30264233075127,-88.75884081382394,-88.75884081382394,1181.6194791155453,417.9019150995042,483.751397197075,0.32021212177351654,0.05578516049032145,0.11463733797001242,203470.78686254684,2.0,0.0,-1805.9831181396294,-1805.9831181396294
2026-07-29,NBIS,170.4499969482422,148.22000122070312,39775900.0,5895583946.554565,-0.12652484478640214,0.16165153999291304,0.27128586644122676,0.09437798055084778,-0.13041945512201614,-0.0968171277872385,396428453.62249756,3964284536.2249756,0.07753205563752369,SMH,1.1535114138644949,2.4121797011750497,0.1029945762178781,0.1919478741168895,0.07469770929304402,0.11415362628122264,0.19174617213155218,0.06295494678407451,False,False,False,False,-92514598.762161,731197093.4905562,457032662.4390397,274164431.05151653,228516331.21951985,45694071.84191942,4,-0.23337022838996022,1.8444616848488,True,True,2026,1616.5153999291304,1029.945762178781,1141.5362628122264,2712.8586644122674,1919.4787411688949,746.9770929304402,0.23337022838996022,0.12652484478640214,0.11463733797001242,203470.78686254684,1.0,0.0,20956.38746562621,20956.38746562621
2026-07-29,CRWV,66.66999816894531,60.81999969482422,37130100.0,2258252670.6687927,-0.09628533526142746,0.12298591572617412,0.21506086643679811,0.08199118922260373,-0.08774559224220901,-0.04930071787870283,206131914.25110626,2061319142.5110626,0.054475748958651836,SMH,0.7221677600807899,1.5318401548269447,0.08626311642534887,0.16539049515349832,0.06967015170081978,0.09282265240933692,0.16454966381500896,0.06203618135690528,False,False,False,False,-50220437.33053574,521579295.4781803,276559752.4226785,245019543.05550182,138279876.21133924,40836590.509250306,4,-0.24363251810371336,2.530318012002749,True,True,2026,1229.8591572617413,862.6311642534887,928.2265240933692,2150.608664367981,1653.9049515349832,696.7015170081978,0.24363251810371336,0.09628533526142746,0.11463733797001242,203470.78686254684,1.0,0.0,17552.024176281222,17552.024176281222
2026-07-29,NVDA,195.85000610351562,190.00999450683594,147680800.0,28060827996.765137,-0.03553117296548236,0.018104279118459354,0.0264722403535389,0.008219159281331212,-0.029818797113506323,0.002544370625660486,2647372757.9707794,26473727579.707794,0.025799561673591976,SPY,2.121735746091615,1.0860118415209694,-0.0010634338680466891,-0.009100237350506357,-0.008038732012100976,-0.003280237430332237,-0.009338130594025953,-0.005928122843050018,False,False,False,False,-338320651.15659654,9521797985.25837,8871188820.634945,650609164.6234257,4435594410.317472,129993445.804342,9,-0.12779486762412728,3.5966971241922354,True,True,2026,181.04279118459354,-10.634338680466891,-32.80237430332237,264.722403535389,-91.00237350506357,-80.38732012100976,0.12779486762412728,0.03553117296548236,0.11463733797001242,203470.78686254684,1.0,0.0,-216.37772590774162,-216.37772590774162
2026-07-29,ASTS,57.36000061035156,53.029998779296875,12875300.0,682777143.283081,-0.06224580911146693,0.03809165574697859,0.10201772528654462,0.06158037123761195,-0.07548817616771897,-0.02985077459491503,109127981.0855751,1091279810.855751,0.08003299636092029,QQQ,2.3597871151847016,2.3597871151847016,-0.008374602434533189,0.024205634551237074,0.030839846322853855,-0.008374602434533189,0.024205634551237074,0.030839846322853855,False,False,False,False,-29192813.064618148,468992426.66025966,453102018.99233156,15890407.667928096,226551009.49616578,2648401.277988016,4,-0.26750987944811294,4.297636793009933,True,True,2026,380.9165574697859,-83.74602434533189,-83.74602434533189,1020.1772528654462,242.05634551237074,308.39846322853856,0.26750987944811294,0.06224580911146693,0.11463733797001242,203470.78686254684,1.0,0.0,-1703.9869470154683,-1703.9869470154683
2026-07-29,QBTS,17.290000915527344,16.18000030517578,20283900.0,328193508.190155,-0.08250637396211191,0.03770090227726586,0.1112484056310401,0.07087543548663411,-0.06419899083722558,-0.09610456063574635,37014858.99623966,370148589.9623966,0.0776090458238557,QQQ,2.318472734591345,2.318472734591345,-0.007951839861672784,0.03479862351701328,0.040673105622520855,-0.007951839861672784,0.03479862351701328,0.040673105622520855,False,False,False,False,-13620736.259924723,165087078.80168825,130359081.1307979,34727997.670890376,65179540.56539895,5787999.611815063,2,-0.36798022819183107,4.460021820384604,True,True,2026,377.00902277265857,-79.51839861672784,-79.51839861672784,1112.484056310401,347.98623517013283,406.73105622520853,0.36798022819183107,0.08250637396211191,0.11463733797001242,203470.78686254684,2.0,0.0,-1617.967113659527,-1617.967113659527
2026-07-29,RKLB,63.505001068115234,58.599998474121094,19510900.0,1143338710.2287292,-0.08279857514577527,0.03976112443217317,0.10375430015991793,0.06154603612699239,-0.07723805230288949,-0.045563234844927525,160131155.50497246,1601311555.0497246,0.07651450186088199,QQQ,2.3871603717039473,2.3871603717039473,-0.007244136948613422,0.025039598207568597,0.03044892469279223,-0.007244136948613422,0.025039598207568597,0.03044892469279223,False,False,False,False,-24710901.94998567,298445980.57973385,279229991.0200301,19215989.55970374,139614995.51001504,3202664.9266172904,2,-0.1543166404567557,1.8637596140400448,True,True,2026,397.61124432173165,-72.44136948613422,-72.44136948613422,1037.5430015991794,250.39598207568596,304.4892469279223,0.1543166404567557,0.08279857514577527,0.11463733797001242,203470.78686254684,1.0,0.0,-1473.970245074422,-1473.970245074422
2026-07-29,XNDU,10.140000343322754,9.75,983100.0,9585225.0,-0.026946152238393473,0.01948713644956923,0.13025645720653034,0.10865200432319577,-0.03846157101755632,-0.017646995575231528,1439111.5979499817,14391115.979499817,0.11050601455972693,QQQ,2.5884048416621117,2.5884048416621117,-0.03148080336034576,0.04490587998577235,0.07493331715324454,-0.03148080336034576,0.04490587998577235,0.07493331715324454,False,False,False,False,-286275.015995197,10623966.400193669,10623966.400193669,0.0,5311983.200096834,0.0,1,-0.19892482028704134,7.382308929569838,True,True,2026,194.87136449569232,-314.8080336034576,-314.8080336034576,1302.5645720653033,449.0587998577235,749.3331715324454,0.19892482028704134,0.026946152238393473,0.11463733797001242,11649.720552726183,10.0,0.0,-366.7425619233515,-366.7425619233515
2026-07-29,CLSK,13.26200008392334,12.010000228881836,24965900.0,299840464.714241,-0.10905039786897641,0.07943376362757704,0.21065775893051253,0.12156743630284494,-0.09440505558126344,-0.03885918653244558,31738399.43370676,317383994.3370676,0.050866824967534044,SMH,0.8161862527452973,1.719009987990505,0.03793004993603104,0.1545208383268445,0.10764233191475368,0.04558496370635518,0.15397478091961359,0.09917420047894138,False,False,False,False,-3835705.389292311,35173694.587532766,35173694.587532766,0.0,17586847.293766383,0.0,1,-0.12085377516607601,1.1082378196481344,True,True,2026,794.3376362757704,379.30049936031037,455.8496370635518,2106.5775893051255,1545.208383268445,1076.4233191475369,0.12085377516607601,0.10905039786897641,0.11463733797001242,156090.79874644362,2.0,0.0,5920.531791007576,5920.531791007576
2026-07-29,MU,833.0,739.0,69846000.0,51616194000.0,-0.09936263925250777,0.07326118355674893,0.1835723587882696,0.10278129585004958,-0.11284513805522212,-0.08850253480315828,4238837289.267914,42388372892.67914,0.07062837612531413,SMH,1.7529856754113737,3.4324673180982055,-0.0158795184986181,0.06300279841043137,0.07287328350749216,0.00567292037146204,0.07038949721436434,0.058067157683890466,False,False,False,False,-719967024.7270118,7245852466.714156,7151845175.746746,94007290.96741009,3575922587.873373,33491379.799652297,4,-0.16985012058609986,1.709396226427361,True,True,2026,732.6118355674894,-158.795184986181,56.7292037146204,1835.7235878826962,630.0279841043136,728.7328350749216,0.16985012058609986,0.09936263925250777,0.11463733797001242,203470.78686254684,1.0,0.0,-3231.0181239121935,-3231.0181239121935
2026-07-29,CRCL,63.15999984741211,61.36000061035156,7734000.0,474558244.720459,-0.04601988648191557,0.0019556540203899964,0.04693606950408191,0.04489262104885183,-0.028499038021044254,-0.020557309452758465,95190910.07819557,951909100.7819557,0.06452175969322804,BITO,1.6638590087163267,1.2935881964590423,-0.03089639927372885,0.016016348940336086,0.04678753957284554,-0.02351622127312238,0.004281034450584975,0.028041278854971895,False,False,False,False,-17360829.669468783,377246251.4937114,309861031.0906774,67385220.40303399,154930515.5453387,11230870.067172332,4,-0.18237907017810365,3.9630491102965455,True,True,2026,19.556540203899964,-308.9639927372885,-235.1622127312238,469.3606950408191,160.16348940336087,467.8753957284554,0.18237907017810365,0.04601988648191557,0.11463733797001242,203470.78686254684,2.0,0.0,-6286.51467144503,-6286.51467144503
2026-07-29,HIMS,28.709999084472656,25.0,29237500.0,730937500.0,-0.14733969098870137,0.00279998779296875,0.08160003662109383,0.07858002571535083,-0.1292232393862789,-0.03042328317649745,49265829.917705536,492658299.17705536,0.05382830679329644,QQQ,1.288959515335815,1.288959515335815,-0.022580744748416627,0.039097628621634004,0.06178898052304169,-0.022580744748416627,0.039097628621634004,0.06178898052304169,False,False,False,False,-26673217.35075128,181032124.96079335,181032124.96079335,0.0,90516062.48039667,0.0,1,-0.5414141484129399,3.6745980989905664,True,True,2026,27.9998779296875,-225.80744748416626,-225.80744748416626,816.0003662109383,390.97628621634004,617.8898052304169,0.5414141484129399,0.14733969098870137,0.11463733797001242,203470.78686254684,2.0,0.0,-4594.521901902654,-4594.521901902654
2026-07-29,KEEL,3.700000047683716,3.180000066757202,43091600.0,137031290.87667465,-0.14859433572337055,0.11635216282759031,0.2735849389037408,0.14084513947453492,-0.14054053357432938,-0.07777784711212121,13829788.202612042,138297882.02612042,0.06364802273931659,SMH,1.170395534399257,2.253955123170613,0.05683662822726728,0.19308566442017255,0.12087680511819592,0.07196982850223765,0.19926257336962117,0.11148326900125297,False,False,False,False,-1606437.5245506614,10810893.408085702,10810893.408085702,0.0,5405446.704042851,0.0,1,-0.11615778210162701,0.7817106993759919,True,True,2026,1163.5216282759031,568.3662822726728,719.6982850223766,2735.849389037408,1930.8566442017254,1208.7680511819592,0.11615778210162701,0.14859433572337055,0.11463733797001242,65372.621433169,5.0,0.0,3715.5593806389115,3715.5593806389115
2026-07-29,APLD,26.799999237060547,23.219999313354492,31686500.0,735760508.2426071,-0.12772356944737118,0.09732990076283277,0.20456503619567878,0.09772369763942401,-0.1335820905082501,0.009289131345342039,58304806.686795235,583048066.8679523,0.06169752420744824,SMH,0.96910278461248,2.062742030041322,0.04805026100542558,0.1379105858253153,0.08118965606113493,0.05671271834286107,0.1365477693107611,0.07085272594914896,False,False,False,False,-15141253.18330761,118547056.34065922,76192970.52576217,42354085.814897045,38096485.262881085,7059014.302482841,2,-0.2596913366790525,2.033229558198802,True,True,2026,973.2990076283277,480.5026100542558,567.1271834286107,2045.650361956788,1379.105858253153,811.8965606113493,0.2596913366790525,0.12772356944737118,0.11463733797001242,203470.78686254684,2.0,0.0,9776.824415724694,9776.824415724694
2026-07-29,OKLO,38.9900016784668,36.84000015258789,8546000.0,314834641.3040161,-0.06922692146812826,0.03555921193987821,0.1153637345927494,0.07706418110402025,-0.05514238095214796,-0.053336509662515685,39796941.912117004,397969419.12117004,0.054718885841214385,SMH,1.0395476368196623,2.161523637066795,-0.0173026040269616,0.04386411921012269,0.05932826689275165,-0.007003066131347192,0.04408922330667987,0.048906399077191284,False,False,False,False,-13787451.691232039,199163149.2320469,186812738.31124434,12350410.92080257,93406369.15562217,2058401.8201337617,2,-0.34644500378141274,5.004483753346072,True,True,2026,355.5921193987821,-173.02604026961598,-70.03066131347192,1153.637345927494,438.6411921012269,593.2826689275165,0.34644500378141274,0.06922692146812826,0.11463733797001242,203470.78686254684,2.0,0.0,-3520.574456136948,-3520.574456136948
2026-07-29,BMNR,17.489999771118164,16.59000015258789,32464000.0,538577764.9536133,-0.0557768673453658,0.02350810042564122,0.08981312582361478,0.06478212079650336,-0.051457954848946,-0.01953127120421927,58224624.9985261,582246249.985261,0.048853259673634256,BITO,1.5210848422402312,1.5465708135416147,-0.006524949274107714,0.06154659721185318,0.0665144381557433,-0.006945222357414408,0.0388161915249633,0.044635219272976506,False,False,False,False,-28622003.449286267,513151864.0525495,513151864.0525495,0.0,256575932.02627474,0.0,2,-0.491579008881737,8.81331333719263,True,True,2026,235.0810042564122,-65.24949274107715,-69.45222357414409,898.1312582361478,615.4659721185318,665.144381557433,0.491579008881737,0.0557768673453658,0.11463733797001242,203470.78686254684,2.0,0.0,-1327.6365630409007,-1327.6365630409007
2026-07-29,QUBT,7.599999904632568,7.300000190734863,8505600.0,62090881.62231445,-0.0544040946724379,0.041780797310899676,0.09863017098857485,0.05456941980925145,-0.039473647060816464,-0.030150784774517714,7915693.180535078,79156931.80535078,0.0647072709174686,QQQ,2.0980909559029657,2.0980909559029657,0.00046756383405215096,0.029447301575851778,0.027237963980738893,0.00046756383405215096,0.029447301575851778,0.027237963980738893,False,False,False,False,-2308637.246059403,42434990.60060638,42434990.60060638,0.0,21217495.30030319,0.0,1,-0.2916531999669226,5.3608685471735145,True,True,2026,417.80797310899675,4.67563834052151,4.67563834052151,986.3017098857486,294.47301575851776,272.3796398073889,0.2916531999669226,0.0544040946724379,0.11463733797001242,93948.04740717796,5.0,0.0,43.92670924741337,43.92670924741337
2026-07-29,CRML,5.650000095367432,5.130000114440918,5148000.0,26409240.589141846,-0.09363953131792402,0.05847947508874474,0.08382062743588947,0.02394108997250055,-0.09203539330076715,-0.06291392662928708,4088667.0491571426,40886670.49157143,0.05011574003674619,SMH,0.9015408052297478,1.9506292067297282,0.012635415187410064,0.02181305939131621,0.00855973580153565,0.02006989154916907,0.01950019113538254,-0.0014694080097450504,False,False,False,False,-915327.2307219822,9775008.672504697,9775008.672504697,0.0,4887504.3362523485,0.0,1,-0.22386934903654532,2.3907568297887605,True,True,2026,584.7947508874473,126.35415187410064,200.6989154916907,838.2062743588947,218.1305939131621,85.59735801535649,0.22386934903654532,0.09363953131792402,0.11463733797001242,37248.47037434353,10.0,0.0,470.6498882757741,470.6498882757741
2026-07-29,TSLA,307.1400146484375,298.32000732421875,39478000.0,11777077249.145508,-0.029664308628561287,0.014682236441661889,0.03529766197629747,0.02031712470588909,-0.02871656867736505,-0.005756415407379811,1610971523.0404053,16109715230.404053,0.03603591126608993,QQQ,1.6545795036564863,1.6545795036564863,-0.017897871273996314,-0.019260772400619457,-0.001236786716166987,-0.017897871273996314,-0.019260772400619457,-0.001236786716166987,False,False,False,False,-230094029.7740055,7756595060.249184,5909538821.652032,1847056238.5971518,2961859930.594283,360161698.3845754,10,-0.1428293588577819,4.814855476532616,True,True,2026,146.82236441661888,-178.97871273996316,-178.97871273996316,352.9766197629747,-192.60772400619456,-12.367867161669869,0.1428293588577819,0.029664308628561287,0.11463733797001242,203470.78686254684,1.0,0.0,-3641.693951284604,-3641.693951284604
2026-07-30,POET,6.760000228881836,7.28000020980835,10077000.0,73360562.11423874,0.14285719632621285,0.053571408687619115,-0.03983522394676142,-0.08865714451261775,0.07692307149707389,-0.05769235652633453,9993880.016905546,99938800.16905546,0.11005617336902572,QQQ,3.9387981027051038,3.9387981027051038,0.004246153522540562,-0.06541996227358031,-0.06521025125259719,0.004246153522540562,-0.06541996227358031,-0.06521025125259719,False,False,False,False,1198454.1259742752,8389175.741889944,8389175.741889944,0.0,4194587.870944972,0.0,1,0.11991880270195182,0.8394313047283837,True,True,2026,-535.7140868761911,-42.46153522540562,-42.46153522540562,398.3522394676142,654.1996227358031,652.1025125259719,0.11991880270195182,0.14285719632621285,0.11523781060165837,36932.313845174765,5.0,0.0,-156.8202745292624,-156.8202745292624
2026-07-30,BE,186.25,207.1199951171875,35304300.0,7312226443.615723,0.26485493201335886,0.11420915091231532,-0.006324824205661828,-0.10817894918497473,0.11205366505872494,-0.018520716888728805,349032148.8358612,3490321488.358612,0.07101938723810836,SMH,1.2937038135072836,2.624997825111714,0.06955734490649296,-0.01023787567605817,-0.06879936925001565,0.08133651206279224,-0.023375681018512312,-0.09255285152566331,False,False,False,False,84599880.96883935,319419692.60580826,108455572.14848061,210964120.45732766,54227786.074240305,35160686.742887944,2,0.24238420801925611,0.9151583705718216,True,True,2026,-1142.0915091231532,-695.5734490649296,-813.3651206279225,63.248242056618274,102.3787567605817,687.9936925001565,0.24238420801925611,0.26485493201335886,0.11523781060165837,154083.13528542817,1.0,0.0,-10717.613785322343,-10717.613785322343
2026-07-30,RDW,8.100000381469727,8.470000267028809,17164700.0,145385013.5834694,0.08868895097850604,0.041322245190221985,0.017709517568042843,-0.022675716120772793,0.045678996065916966,-0.092181973529472,15229590.055130959,152295900.5513096,0.08881136009436374,QQQ,2.9653477827145367,2.9653477827145367,0.00418743090889568,-0.001552106178718718,-0.005023581858700426,0.00418743090889568,-0.001552106178718718,-0.005023581858700426,False,False,False,False,3077750.7672853246,34702753.086246565,34702753.086246565,0.0,17351376.543123282,0.0,1,0.20209019127526734,2.2786400001984926,True,True,2026,-413.22245190221986,-41.8743090889568,-41.8743090889568,-177.09517568042844,15.521061787187179,50.23581858700426,0.20209019127526734,0.08868895097850604,0.11523781060165837,94845.89757009101,5.0,0.0,-397.16064306695273,-397.16064306695273
2026-07-30,CRCL,61.47999954223633,64.23999786376953,8150300.0,523575254.5890808,0.04693606950408191,-0.02366121876731353,-0.025373557092492782,-0.0017538362278484154,0.04489262104885183,-0.04601988648191557,85624168.41817665,856241684.1817665,0.06336813903384386,BITO,1.613577975265321,1.2562138719521538,0.002097315570082036,0.020623632059665213,0.018813141865714606,-0.03939268510812345,-0.03353338208437105,0.005724158784688668,False,False,False,False,16763301.880831078,357151803.6757044,282304000.71573186,74847802.95997259,141152000.35786593,12474633.826662097,4,0.1957776897634955,4.171156465209965,True,True,2026,236.6121876731353,-20.97315570082036,393.92685108123453,253.73557092492783,-206.23632059665212,-188.13141865714607,0.1957776897634955,0.04693606950408191,0.11523781060165837,154083.13528542817,2.0,0.0,-323.1609587211853,-323.1609587211853
2026-07-30,CRDO,187.13499450683594,201.0800018310547,6966700.0,1400864048.7564087,0.13316430143250324,0.0736522648882656,0.029391304994491163,-0.04122466960788329,0.07451843713661654,-0.07712711631581026,143518872.04245758,1435188720.4245758,0.06472273419300989,SMH,1.2911736986126123,2.3720291310077477,0.029087785052676146,0.025485906334348215,-0.0019221048758625292,0.043947532862117236,0.013983624012126153,-0.02710444501292339,False,False,False,False,22719722.650383145,170614214.21490377,170614214.21490377,0.0,85307107.10745189,0.0,1,0.15830477432725298,1.1887928868645965,True,True,2026,-736.522648882656,-290.87785052676145,-439.47532862117237,-293.9130499449116,-254.85906334348215,19.221048758625294,0.15830477432725298,0.13316430143250324,0.11523781060165837,154083.13528542817,1.0,0.0,-4481.937119424954,-4481.937119424954
2026-07-30,QUBT,7.605000019073486,8.020000457763672,8417800.0,67510759.85336304,0.09863017098857485,0.01870319326292158,0.009975052261825157,-0.00856789402332192,0.05456941980925145,-0.0544040946724379,7666360.599653959,76663605.9965396,0.06501230690953286,QQQ,2.1108273328787877,2.1108273328787877,-0.0077305294333908925,-0.003735974187515074,0.003997447452381614,-0.0077305294333908925,-0.003735974187515074,0.003997447452381614,False,False,False,False,3725117.551312357,37768539.93028023,37768539.93028023,0.0,18884269.965140115,0.0,1,0.4859042961637494,4.926527971040785,True,True,2026,-187.03193262921582,77.30529433390892,77.30529433390892,-99.75052261825157,37.35974187515074,-39.97447452381614,0.4859042961637494,0.09863017098857485,0.11523781060165837,114795.55832259697,5.0,0.0,887.4304424353767,887.4304424353767
2026-07-30,TSLA,302.70001220703125,308.8500061035156,38005400.0,11737968021.966553,0.03529766197629747,0.0027197549661341913,0.007641202217659959,0.004908098426456231,0.02031712470588909,-0.029664308628561287,1578616991.1621094,15786169911.621094,0.03602082829351397,QQQ,1.6365979842324387,1.6365979842324387,-0.01777523133932716,-0.0029894343574996627,0.01465044551947142,-0.01777523133932716,-0.0029894343574996627,0.01465044551947142,False,False,False,False,265001170.15070546,7507612553.167275,5564444995.102989,1943167558.0642862,2789069003.301779,377538254.3414857,10,0.16786919920051227,4.755816385607567,True,True,2026,-27.197549661341913,177.75231339327158,177.75231339327158,-76.41202217659959,29.894343574996626,-146.5044551947142,0.16786919920051227,0.03529766197629747,0.11523781060165837,154083.13528542817,1.0,0.0,2738.863375187329,2738.863375187329
2026-07-30,LITE,661.9099731445312,693.239990234375,5621200.0,3896840633.1054688,0.15089236877618206,0.07899141788850272,0.02985980684702394,-0.04553475609437663,0.04733274668910714,-0.07605113685036569,319768743.74520874,3197687437.4520874,0.06054027816266855,SMH,1.0153348363934953,1.8396797018319424,0.04394743512193226,0.026788734911537347,-0.014628563399381424,0.05595325539610293,0.01791003878346032,-0.03458350333230798,False,False,False,False,51138585.140942596,338907696.62974966,230836137.65990582,108071558.96984383,115418068.82995291,18011926.494973972,3,0.15992365151764096,1.0598524817040618,True,True,2026,-789.9141788850272,-439.4743512193226,-559.5325539610293,-298.5980684702394,-267.88734911537347,146.28563399381426,0.15992365151764096,0.15089236877618206,0.11523781060165837,154083.13528542817,1.0,0.0,-6771.5585913402665,-6771.5585913402665
2026-07-30,IREN,32.505001068115234,38.2599983215332,72983600.0,2792352413.4994507,0.3053565001251717,0.066779937722522,-0.03815993592584532,-0.09837068540340599,0.1770495943488264,-0.13616271139639957,176346808.93502045,1763468089.3502045,0.07249182310312897,SMH,1.2480627953053283,2.674363809097506,0.023703418014370002,-0.041934937518425065,-0.060380391103869294,0.03328909258441002,-0.05553145293746431,-0.08245072171516665,False,False,False,False,148498887.60576582,486313170.16304934,309731590.5308939,176581579.63215548,154865795.26544696,29430263.272025913,3,0.8420843478970129,2.7577089321885264,True,True,2026,-667.7993772252199,-237.0341801437,-332.8909258441002,381.5993592584532,419.3493751842507,603.803911038693,0.8420843478970129,0.3053565001251717,0.11523781060165837,154083.13528542817,1.0,0.0,-3652.2969646352285,-3652.2969646352285
2026-07-30,AMD,460.0,485.3900146484375,36936600.0,17928656815.063477,0.12997024259045054,0.051278319247846316,-0.019036281079341077,-0.06688485726357896,0.055195684018342295,-0.055122955056418066,1424155176.2070312,14241551762.070312,0.05427610444205705,SMH,1.3930665875152344,2.891411989343898,0.0031970363688166095,-0.023249874022116934,-0.024480733178133506,0.015069397022610585,-0.03781764971348989,-0.04967284829101196,False,False,False,False,234156342.1430516,1801615027.2251325,1634460656.5284605,167154370.6966719,817230328.2642303,43227040.88910076,6,0.16441771659088644,1.2650412380084832,True,True,2026,-512.7831924784632,-31.970363688166096,-150.69397022610585,190.36281079341077,232.49874022116933,244.80733178133505,0.16441771659088644,0.12997024259045054,0.11523781060165837,154083.13528542817,1.0,0.0,-492.60938732880373,-492.60938732880373
2026-07-30,CRML,5.429999828338623,5.559999942779541,6646700.0,36955651.619672775,0.08382062743588947,0.026978434696250053,-0.012589959061471312,-0.03852894318021827,0.02394108997250055,-0.09363953131792402,4026742.252102852,40267422.52102852,0.051193202190138024,QQQ,2.025599620825721,2.025599620825721,0.0016120118550040745,-0.02574738295129634,-0.026470945573176495,0.0016120118550040745,-0.02574738295129634,-0.026470945573176495,False,False,False,False,668873.1811138373,7979815.9662480205,7979815.9662480205,0.0,3989907.9831240103,0.0,1,0.16610777130434343,1.9817051767047638,True,True,2026,-269.78434696250054,-16.120118550040743,-16.120118550040743,125.89959061471312,257.4738295129634,264.70945573176493,0.16610777130434343,0.08382062743588947,0.11523781060165837,20612.41537087162,10.0,0.0,-33.22745793811325,-33.22745793811325
2026-07-30,OKLO,38.150001525878906,41.09000015258789,10050500.0,412975046.5335846,0.1153637345927494,0.02311999901220796,-0.05500117578828645,-0.07635582812956254,0.07706418110402025,-0.06922692146812826,39470096.977119446,394700969.77119446,0.05521773338577003,SMH,1.0481268942143709,2.209880955552778,-0.013055791969706534,-0.0581714334946841,-0.04445146456368763,-0.004554164317521207,-0.06935561196576101,-0.0632008398485911,False,False,False,False,20253167.508515276,175559222.14213935,161498849.36750975,14060372.774629595,80749424.68375488,2343395.462438266,2,0.5131268747643539,4.447904504615478,True,True,2026,-231.19999012207958,130.55791969706536,45.541643175212066,550.0117578828645,581.7143349468411,444.51464563687625,0.5131268747643539,0.1153637345927494,0.11523781060165837,154083.13528542817,2.0,0.0,2011.6773603266988,2011.6773603266988
2026-07-30,XNDU,9.9399995803833,11.020000457763672,1281700.0,14124334.586715698,0.13025645720653034,0.0009073752079995501,-0.023593486214300796,-0.024478650102072508,0.10865200432319577,-0.026946152238393473,1307658.35303545,13076583.5303545,0.10550693691244782,SPY,4.5354867162989745,2.389723005355443,-0.01737689521755798,-0.05624839730179337,-0.03879158986494745,-0.02901893579841173,-0.03911609899397283,-0.010253097340405687,False,False,False,False,1313028.7072366104,10080334.867043983,10080334.867043983,0.0,5040167.433521992,0.0,1,1.0041068480835948,7.708691527603243,True,True,2026,-9.0737520799955,173.76895217557978,290.1893579841173,235.93486214300796,562.4839730179336,387.91589864947446,1.0041068480835948,0.13025645720653034,0.11523781060165837,40463.1159861579,10.0,0.0,703.123326667361,703.123326667361
2026-07-30,CRWV,68.30000305175781,73.9000015258789,44148900.0,3262603777.3658752,0.21506086643679811,0.042422220182669834,-0.028822798901656288,-0.06834564508020691,0.08199118922260373,-0.09628533526142746,208071742.90843964,2080717429.0843964,0.054811736027995495,SMH,0.7534943603554006,1.5714815408071297,0.01641558430992095,-0.031101884874766818,-0.04540972181527228,0.02274268191583476,-0.03903046706808598,-0.05899092341470902,False,False,False,False,112406452.062279,522672738.76771504,225558168.88975334,297114569.8779617,112779084.44487667,49519094.97966028,4,0.5402293001973968,2.511983277795261,True,True,2026,-424.2222018266983,-164.1558430992095,-227.4268191583476,288.2279890165629,311.0188487476682,454.0972181527228,0.5402293001973968,0.21506086643679811,0.11523781060165837,154083.13528542817,1.0,0.0,-2529.364698014902,-2529.364698014902
